73323,1361,8
73323,1362,8
73323,1535,10
73323,1566,9
73323,1575,9
73323,1818,8
73323,2025,9
73323,2144,-1
73323,2216,10
73323,2246,8
73323,2248,8
73323,2268,-1
73323,2418,10
73323,2759,-1
73323,2904,9
73323,5039,8
73323,5355,-1
73323,6151,-1
73323,6573,8
73323,6610,8
73323,6634,-1
73323,7367,-1
73323,8074,9
73323,8246,-1
73323,10087,-1
73323,10218,-1
73323,11757,-1
73323,12113,-1
73323,12115,-1
73323,16498,-1
73323,17265,-1
73324,6,10
73324,15,-1
73324,20,-1
73324,22,-1
73324,43,8
73324,47,8
73324,57,-1
73324,60,9
73324,71,-1
73324,72,-1
73324,73,-1
73324,121,10
73324,132,9
73324,164,9
73324,169,6
73324,199,9
73324,226,-1
73324,229,8
73324,240,-1
73324,245,8
73324,269,9
73324,270,-1
73324,296,8
73324,355,7
73324,356,7
73324,357,-1
73324,376,-1
73324,379,-1
73324,430,10
73324,437,-1
73324,523,9
73324,528,-1
73324,563,5
73324,572,8
73324,664,8
73324,665,6
73324,666,6
73324,762,6
73324,777,-1
73324,815,-1
73324,834,6
73324,849,-1
73324,853,-1
73324,885,-1
73324,889,-1
73324,908,8
73324,974,-1
73324,995,-1
73324,1015,-1
73324,1033,-1
73324,1066,5
73324,1117,-1
73324,1118,-1
73324,1187,5
73324,1292,9
73324,1317,-1
73324,1519,-1
73324,1531,5
73324,1575,-1
73324,1686,6
73324,1723,-1
73324,1726,7
73324,1813,-1
73324,1815,6
73324,1816,7
73324,1818,-1
73324,1887,-1
73324,2001,-1
73324,2006,7
73324,2124,-1
73324,2131,-1
73324,2167,-1
73324,2508,-1
73324,2605,-1
73324,2752,-1
73324,2772,8
73324,2787,7
73324,2889,6
73324,2904,-1
73324,2952,9
73324,3228,-1
73324,3588,-1
73324,4053,-1
73324,4059,-1
73324,4106,10
73324,4107,-1
73324,4181,-1
73324,4382,-1
73324,4472,-1
73324,4548,8
73324,4565,-1
73324,4596,-1
73324,4705,-1
73324,4835,9
73324,4872,-1
73324,4901,-1
73324,4970,9
73324,5060,-1
73324,5081,9
73324,5114,10
73324,5583,7
73324,5681,9
73324,5751,-1
73324,6045,-1
73324,6211,-1
73324,6291,-1
73324,6347,-1
73324,6351,-1
73324,6377,-1
73324,6418,-1
73324,6421,10
73324,6547,7
73324,6572,7
73324,6922,8
73324,6946,7
73324,6999,-1
73324,7059,9
73324,7261,3
73324,7311,-1
73324,7337,-1
73324,7559,7
73324,7593,-1
73324,7711,9
73324,7805,-1
73324,7870,-1
73324,8074,-1
73324,8247,7
73324,8348,-1
73324,8440,-1
73324,8457,8
73324,8460,6
73324,8479,-1
73324,8516,-1
73324,8769,-1
73324,8795,-1
73324,8986,10
73324,9041,-1
73324,9135,8
73324,9471,-1
73324,9515,-1
73324,9656,-1
73324,10012,6
73324,10020,-1
73324,10067,6
73324,10087,9
73324,10152,-1
73324,10162,8
73324,10218,-1
73324,10396,8
73324,10497,-1
73324,10573,-1
73324,10620,8
73324,10739,-1
73324,10794,-1
73324,10834,-1
73324,11077,-1
73324,11111,-1
73324,11113,7
73324,11285,7
73324,11371,-1
73324,11597,7
73324,11741,9
73324,11757,-1
73324,11761,-1
73324,11843,-1
73324,12187,6
73324,12255,6
73324,12445,9
73324,12565,5
73324,12893,-1
73324,13073,-1
73324,13183,5
73324,13245,-1
73324,13601,-1
73324,13659,-1
73324,13759,8
73324,13807,-1
73324,14189,7
73324,14527,-1
73324,14719,10
73324,14829,7
73324,15037,-1
73324,15195,-1
73324,15583,7
73324,15689,7
73324,15751,-1
73324,15927,6
73324,16762,8
73324,16774,8
73324,16918,8
73324,17074,9
73324,17391,-1
73324,17641,7
73324,17729,9
73324,17843,5
73324,18247,-1
73324,18497,8
73324,18499,8
73324,18523,-1
73324,18679,10
73324,18851,5
73324,19109,7
73324,19163,7
73324,19315,3
73324,19363,8
73324,19775,-1
73324,19815,9
73324,20045,-1
73324,20159,8
73324,20509,7
73324,20709,9
73324,20787,-1
73324,20899,10
73324,20987,5
73324,21327,8
73324,21339,-1
73324,21653,-1
73324,21659,9
73324,21755,-1
73324,21855,8
73324,21881,-1
73324,22147,-1
73324,22199,-1
73324,22297,9
73324,22319,-1
73324,22961,10
73324,23233,5
73324,23281,-1
73324,23289,10
73324,23363,-1
73324,23605,7
73324,24655,7
73324,24821,6
73324,24893,-1
73324,24991,5
73324,25011,7
73324,25647,6
73324,25859,8
73324,25867,10
73324,26055,10
73324,26057,6
73324,26351,-1
73324,27525,6
73324,27633,9
73324,27821,9
73324,27891,-1
73324,27899,-1
73324,27911,8
73324,28025,7
73324,28249,7
73324,28297,8
73324,28387,8
73324,28701,10
73324,29093,9
73324,29095,8
73324,29785,9
73324,30206,-1
73324,30379,-1
73324,30437,6
73324,30458,-1
73324,31056,5
73324,31147,7
73324,31181,8
73324,31297,-1
73324,31389,7
73324,31414,8
73324,31630,7
73324,31706,7
73324,31798,8
73324,32268,6
73324,32313,7
73325,16,8
73325,20,7
73325,24,-1
73325,27,-1
73325,30,9
73325,32,-1
73325,43,-1
73325,47,-1
73325,49,7
73325,50,9
73325,57,-1
73325,59,-1
73325,60,-1
73325,61,7
73325,63,-1
73325,64,9
73325,65,9
73325,66,-1
73325,74,6
73325,79,-1
73325,94,8
73325,100,6
73325,101,9
73325,106,7
73325,120,-1
73325,121,-1
73325,122,8
73325,123,7
73325,142,5
73325,147,-1
73325,150,-1
73325,154,-1
73325,157,-1
73325,158,7
73325,164,10
73325,178,8
73325,189,-1
73325,190,-1
73325,199,10
73325,226,-1
73325,228,-1
73325,232,9
73325,249,-1
73325,304,9
73325,322,9
73325,323,-1
73325,325,-1
73325,330,-1
73325,334,6
73325,338,-1
73325,339,-1
73325,355,4
73325,356,-1
73325,371,9
73325,431,10
73325,433,-1
73325,435,5
73325,440,8
73325,469,-1
73325,488,9
73325,490,-1
73325,505,-1
73325,512,10
73325,513,-1
73325,514,-1
73325,521,8
73325,523,10
73325,527,-1
73325,529,-1
73325,530,8
73325,532,8
73325,572,-1
73325,578,10
73325,597,9
73325,603,6
73325,634,9
73325,713,8
73325,721,10
73325,740,7
73325,759,10
73325,790,-1
73325,846,-1
73325,849,8
73325,853,10
73325,855,9
73325,861,-1
73325,877,9
73325,889,-1
73325,907,8
73325,934,7
73325,942,-1
73325,996,7
73325,997,9
73325,1033,10
73325,1110,8
73325,1142,9
73325,1195,-1
73325,1210,-1
73325,1222,-1
73325,1239,9
73325,1240,9
73325,1482,-1
73325,1486,5
73325,1516,6
73325,1519,9
73325,1530,8
73325,1533,-1
73325,1535,8
73325,1561,7
73325,1562,9
73325,1569,8
73325,1575,8
73325,1594,-1
73325,1689,8
73325,1690,10
73325,1698,8
73325,1699,-1
73325,1719,10
73325,1723,6
73325,1726,-1
73325,1808,7
73325,1818,9
73325,1887,9
73325,1889,6
73325,1943,9
73325,1965,-1
73325,2025,-1
73325,2034,-1
73325,2129,-1
73325,2167,9
73325,2168,8
73325,2236,10
73325,2476,9
73325,2605,-1
73325,2800,-1
73325,2890,10
73325,2904,8
73325,2923,8
73325,2924,-1
73325,2926,-1
73325,2963,-1
73325,2966,-1
73325,3091,-1
73325,3299,-1
73325,3328,7
73325,3457,6
73325,3467,-1
73325,3470,8
73325,3572,7
73325,3588,8
73325,3652,9
73325,3655,-1
73325,3731,-1
73325,4059,8
73325,4181,10
73325,4224,9
73325,4382,7
73325,4477,9
73325,4535,7
73325,4551,-1
73325,4722,6
73325,4789,-1
73325,4896,-1
73325,4898,8
73325,5030,-1
73325,5060,10
73325,5114,9
73325,5118,-1
73325,5220,-1
73325,5530,5
73325,5630,-1
73325,5678,-1
73325,5680,7
73325,5682,-1
73325,5690,10
73325,6045,9
73325,6164,9
73325,6347,7
73325,6351,9
73325,6547,9
73325,6586,8
73325,6645,-1
73325,6707,9
73325,6746,8
73325,7054,5
73325,7059,-1
73325,7311,-1
73325,7338,-1
73325,7647,-1
73325,7769,7
73325,7791,-1
73325,8129,9
73325,8425,7
73325,8479,10
73325,8768,-1
73325,8769,7
73325,8795,-1
73325,9756,9
73325,9989,10
73325,10721,-1
73326,20,8
73326,251,8
73326,3731,9
73326,6645,8
73327,15,8
73327,20,8
73327,24,8
73327,205,9
73327,223,10
73327,225,10
73327,226,8
73327,245,8
73327,340,9
73327,594,9
73327,761,9
73327,813,10
73327,853,7
73327,894,10
73327,895,10
73327,896,10
73327,897,10
73327,898,10
73327,899,10
73327,900,10
73327,901,10
73327,902,10
73327,903,10
73327,904,10
73327,905,10
73327,906,10
73327,984,9
73327,985,9
73327,986,10
73327,1535,9
73327,1559,8
73327,1726,8
73327,1860,6
73327,2520,10
73327,2986,4
73327,3389,7
73327,5152,9
73327,6033,10
73327,6045,5
73327,7592,7
73327,8074,7
73327,9253,10
73327,9919,7
73327,10049,8
73327,10863,8
73327,11633,8
73327,11757,9
73327,11759,8
73327,11843,7
73327,13859,8
73327,13939,8
73327,14075,7
73327,14345,9
73327,14837,10
73327,15613,6
73327,16498,9
73327,22547,9
73328,1,10
73328,5,10
73328,26,7
73328,30,10
73328,31,9
73328,32,10
73328,43,10
73328,47,10
73328,50,9
73328,53,9
73328,54,7
73328,164,10
73328,182,9
73328,189,9
73328,190,10
73328,191,9
73328,192,9
73328,199,10
73328,210,10
73328,216,8
73328,223,10
73328,226,9
73328,245,10
73328,249,7
73328,257,9
73328,268,10
73328,270,6
73328,317,8
73328,339,9
73328,357,9
73328,376,9
73328,393,9
73328,394,6
73328,412,8
73328,413,2
73328,416,7
73328,418,10
73328,431,7
73328,433,9
73328,437,8
73328,467,8
73328,468,9
73328,512,8
73328,513,10
73328,522,8
73328,527,8
73328,530,8
73328,572,10
73328,578,7
73328,597,9
73328,624,7
73328,659,7
73328,743,7
73328,756,8
73328,792,10
73328,801,8
73328,813,10
73328,830,6
73328,882,8
73328,885,8
73328,889,9
73328,1007,10
73328,1008,10
73328,1010,10
73328,1011,10
73328,1030,8
73328,1140,8
73328,1210,10
73328,1359,8
73328,1360,-1
73328,1361,8
73328,1387,7
73328,1519,9
73328,1535,10
73328,1632,3
73328,1639,2
73328,1681,7
73328,1785,6
73328,1827,9
73328,1829,6
73328,1887,9
73328,1913,9
73328,2001,9
73328,2104,6
73328,2131,9
73328,2134,9
73328,2135,8
73328,2163,8
73328,2188,7
73328,2236,9
73328,2403,9
73328,2476,9
73328,2593,10
73328,2759,9
73328,2798,9
73328,2869,1
73328,2870,2
73328,2883,9
73328,2890,7
73328,3040,5
73328,3121,9
73328,3247,9
73328,3266,9
73328,3328,8
73328,3759,8
73328,3782,10
73328,3783,10
73328,3784,9
73328,3785,9
73328,4163,9
73328,4195,9
73328,4224,9
73328,4280,10
73328,4282,10
73328,4472,7
73328,4473,6
73328,4491,8
73328,4866,3
73328,4901,8
73328,4985,10
73328,5042,10
73328,5084,7
73328,5097,9
73328,5117,7
73328,5194,8
73328,5204,10
73328,5205,10
73328,5316,8
73328,5391,3
73328,5493,10
73328,5644,8
73328,5680,7
73328,5681,9
73328,5762,8
73328,5959,9
73328,5998,5
73328,6030,8
73328,6201,8
73328,6392,5
73328,6558,8
73328,6574,8
73328,6709,7
73328,6713,10
73328,6811,8
73328,6880,8
73328,6893,7
73328,6986,8
73328,7053,8
73328,7059,8
73328,7148,7
73328,7411,8
73328,7593,9
73328,7596,7
73328,7748,6
73328,7791,7
73328,7817,6
73328,7897,2
73328,8074,8
73328,8110,8
73328,8115,9
73328,8277,7
73328,8291,8
73328,8302,5
73328,8424,8
73328,8440,7
73328,8476,7
73328,8525,8
73328,8557,7
73328,8630,8
73328,8676,9
73328,8769,7
73328,8795,8
73328,8861,8
73328,8876,9
73328,8918,9
73328,9041,8
73328,9117,8
73328,9253,9
73328,9289,10
73328,9308,7
73328,9310,7
73328,9322,8
73328,9362,8
73328,9379,7
73328,9442,5
73328,9467,8
73328,9487,8
73328,9515,3
73328,9581,4
73328,9587,6
73328,9624,8
73328,9638,4
73328,9741,9
73328,9756,10
73328,9849,5
73328,9911,8
73328,9922,7
73328,9925,9
73328,9989,8
73328,10020,9
73328,10079,8
73328,10153,9
73328,10378,6
73328,10380,7
73328,10546,7
73328,10553,6
73328,10604,7
73328,10681,10
73328,10683,7
73328,10739,8
73328,10779,9
73328,10851,7
73328,10938,6
73328,11031,5
73328,11065,8
73328,11111,9
73328,11161,8
73328,11179,9
73328,11235,8
73328,11433,9
73328,11467,8
73328,11491,5
73328,11597,7
73328,11757,9
73328,11785,5
73328,11879,8
73328,11933,8
73328,12021,5
73328,12143,9
73328,12375,8
73328,12403,8
73328,12467,8
73328,12581,6
73328,12677,9
73328,13057,9
73328,13219,9
73328,13333,9
73328,13367,7
73328,13377,4
73328,13427,7
73328,13659,9
73328,13759,9
73328,13785,7
73328,14345,9
73328,14355,6
73328,14991,6
73328,15051,8
73328,15097,7
73328,15225,6
73328,15315,7
73328,15377,7
73328,15379,7
73328,15537,8
73328,15699,5
73328,15839,7
73328,15841,4
73328,16201,6
73328,16317,5
73328,16397,7
73328,16405,4
73328,16498,9
73328,16524,9
73328,16636,3
73328,16910,5
73328,17082,6
73328,17777,7
73328,17895,8
73328,18095,7
73328,18247,6
73328,18679,9
73328,18857,9
73328,19101,7
73328,19111,7
73328,19221,8
73328,20021,7
73328,20377,9
73328,20849,6
73328,20931,6
73328,21097,8
73328,21939,8
73328,22433,8
73328,22777,7
73328,23319,6
73328,24687,8
73328,24701,8
73328,25345,9
73328,26023,7
73328,27441,6
73328,27881,7
73328,28309,7
73328,28677,6
73328,29573,9
73328,29705,8
73328,30898,8
73328,31240,10
73328,31401,8
73328,31740,6
73328,32526,7
73328,32667,7
73328,34015,7
73329,1,10
73329,5,10
73329,6,7
73329,20,6
73329,30,7
73329,32,8
73329,43,9
73329,47,9
73329,50,6
73329,57,8
73329,62,3
73329,66,8
73329,71,6
73329,72,7
73329,79,5
73329,101,6
73329,120,4
73329,133,2
73329,144,6
73329,154,7
73329,164,10
73329,174,4
73329,185,6
73329,195,7
73329,196,5
73329,198,4
73329,199,10
73329,205,8
73329,210,7
73329,223,7
73329,225,6
73329,227,9
73329,237,7
73329,241,5
73329,257,6
73329,268,10
73329,269,5
73329,317,7
73329,345,7
73329,416,10
73329,430,5
73329,431,8
73329,433,6
73329,442,7
73329,457,8
73329,477,8
73329,512,8
73329,513,9
73329,527,7
73329,528,8
73329,550,4
73329,552,7
73329,565,9
73329,572,9
73329,585,8
73329,594,4
73329,597,8
73329,603,6
73329,634,5
73329,667,4
73329,670,4
73329,721,9
73329,731,9
73329,760,3
73329,813,6
73329,849,8
73329,855,5
73329,857,5
73329,874,7
73329,889,7
73329,898,6
73329,936,4
73329,949,9
73329,962,8
73329,975,7
73329,976,7
73329,995,7
73329,1002,8
73329,1049,8
73329,1117,8
73329,1118,7
73329,1119,7
73329,1121,4
73329,1122,6
73329,1132,3
73329,1195,4
73329,1212,7
73329,1313,4
73329,1430,8
73329,1445,6
73329,1469,5
73329,1519,6
73329,1526,5
73329,1530,7
73329,1535,7
73329,1559,6
73329,1564,5
73329,1589,7
73329,1639,6
73329,1654,6
73329,1678,7
73329,1686,6
73329,1689,5
73329,1699,7
73329,1818,6
73329,2001,9
73329,2104,8
73329,2129,5
73329,2144,5
73329,2167,8
73329,2201,7
73329,2236,8
73329,2251,8
73329,2397,6
73329,2398,6
73329,2399,6
73329,2403,6
73329,2418,9
73329,2472,5
73329,2581,7
73329,2752,7
73329,2759,8
73329,2847,4
73329,2889,4
73329,2926,5
73329,2927,6
73329,2952,7
73329,2961,9
73329,2962,4
73329,2966,9
73329,3044,7
73329,3121,6
73329,3167,10
73329,3230,7
73329,3299,5
73329,3358,8
73329,3467,5
73329,3572,9
73329,3588,7
73329,3667,5
73329,3784,9
73329,3785,6
73329,3901,7
73329,3958,6
73329,3974,6
73329,4053,7
73329,4059,7
73329,4087,9
73329,4106,8
73329,4155,7
73329,4181,9
73329,4195,6
73329,4224,7
73329,4382,7
73329,4437,6
73329,4454,8
73329,4654,5
73329,4726,6
73329,4744,4
73329,4793,6
73329,4835,5
73329,4866,7
73329,4999,5
73329,5030,5
73329,5060,6
73329,5074,7
73329,5081,9
73329,5112,4
73329,5114,9
73329,5116,6
73329,5244,8
73329,5341,9
73329,5355,6
73329,5391,5
73329,5526,8
73329,5671,6
73329,5675,8
73329,5680,7
73329,5681,8
73329,5702,6
73329,5781,9
73329,5909,8
73329,5940,4
73329,6007,8
73329,6033,6
73329,6166,4
73329,6201,6
73329,6205,5
73329,6213,5
73329,6325,5
73329,6351,7
73329,6479,6
73329,6512,5
73329,6547,6
73329,6555,6
73329,6594,9
73329,6675,8
73329,6746,7
73329,6747,5
73329,6791,5
73329,6802,8
73329,6862,7
73329,6895,5
73329,6922,4
73329,6956,8
73329,6987,6
73329,7054,8
73329,7059,3
73329,7148,5
73329,7193,7
73329,7311,9
73329,7411,6
73329,7465,9
73329,7590,7
73329,7593,5
73329,7711,8
73329,7769,7
73329,7791,8
73329,7817,7
73329,8074,4
73329,8246,4
73329,8277,6
73329,8424,6
73329,8425,7
73329,8536,3
73329,8630,4
73329,8676,5
73329,8769,7
73329,8795,7
73329,8841,7
73329,8857,6
73329,8861,5
73329,8934,9
73329,8937,5
73329,9204,10
73329,9289,7
73329,9330,3
73329,9367,4
73329,9379,7
73329,9515,2
73329,9617,9
73329,9734,7
73329,9756,5
73329,9938,7
73329,9989,7
73329,10020,6
73329,10029,8
73329,10079,3
73329,10087,7
73329,10110,7
73329,10155,7
73329,10162,8
73329,10165,8
73329,10321,5
73329,10396,8
73329,10397,3
73329,10456,7
73329,10460,6
73329,10495,6
73329,10500,9
73329,10521,8
73329,10572,6
73329,10719,6
73329,10800,9
73329,10804,7
73329,10832,7
73329,10897,5
73329,11013,5
73329,11113,8
73329,11179,5
73329,11285,5
73329,11371,4
73329,11433,4
73329,11597,7
73329,11617,5
73329,11741,6
73329,11757,5
73329,11759,6
73329,11783,8
73329,11827,6
73329,11843,8
73329,11933,8
73329,12059,7
73329,12175,4
73329,12189,9
73329,12291,7
73329,12293,6
73329,12355,8
73329,12413,8
73329,12531,7
73329,12679,7
73329,13125,7
73329,13331,7
73329,13333,8
73329,13373,7
73329,13375,6
73329,13469,9
73329,13599,5
73329,13601,6
73329,13659,4
73329,13759,5
73329,14075,6
73329,14131,8
73329,14227,6
73329,14289,4
73329,14293,6
73329,14349,8
73329,14353,8
73329,14397,9
73329,14527,5
73329,14713,7
73329,14719,7
73329,14741,6
73329,14811,7
73329,14813,6
73329,14967,6
73329,15051,7
73329,15451,5
73329,15687,7
73329,15689,7
73329,15809,6
73329,16417,7
73329,16782,7
73329,17265,7
73329,17909,9
73329,18277,6
73329,19815,6
73329,20031,5
73329,20541,7
73329,20787,4
73329,20853,6
73329,21033,4
73329,21405,7
73329,21561,6
73329,22135,8
73329,22729,6
73329,22789,7
73330,1,10
73330,30,10
73330,90,9
73330,227,9
73330,1818,7
73330,2966,7
73331,43,8
73331,54,3
73331,64,6
73331,101,9
73331,149,6
73331,154,8
73331,164,9
73331,199,9
73331,202,7
73331,228,8
73331,256,6
73331,270,7
73331,326,6
73331,415,7
73331,416,7
73331,431,10
73331,433,7
73331,437,10
73331,457,10
73331,468,10
73331,486,10
73331,512,8
73331,513,8
73331,523,9
73331,572,9
73331,597,7
73331,656,7
73331,790,7
73331,849,7
73331,853,9
73331,918,10
73331,1004,9
73331,1030,6
73331,1033,10
73331,1212,7
73331,1379,9
73331,1535,8
73331,1575,9
73331,1689,8
73331,1690,10
73331,1829,6
73331,1953,6
73331,2025,10
73331,2167,8
73331,2210,8
73331,2236,8
73331,2246,10
73331,2251,9
73331,2418,10
73331,2593,9
73331,2596,7
73331,2605,7
73331,2746,5
73331,2904,10
73331,2966,8
73331,3167,8
73331,3457,4
73331,3702,4
73331,3782,8
73331,3783,7
73331,3901,9
73331,3958,6
73331,4081,9
73331,4087,9
73331,4224,9
73331,4280,8
73331,4722,8
73331,4752,3
73331,4898,10
73331,4981,8
73331,5081,9
73331,5300,10
73331,5341,8
73331,5355,7
73331,5365,10
73331,5525,7
73331,5530,9
73331,5630,8
73331,5680,7
73331,5681,8
73331,5682,-1
73331,6045,7
73331,6547,8
73331,6573,6
73331,6707,6
73331,6746,10
73331,6793,9
73331,6862,7
73331,6880,4
73331,6884,5
73331,6896,8
73331,7054,7
73331,7311,8
73331,7338,9
73331,7472,10
73331,7647,7
73331,7662,7
73331,7711,9
73331,7724,7
73331,7785,10
73331,7791,6
73331,8115,7
73331,8129,8
73331,8187,6
73331,8408,7
73331,9253,10
73331,9756,9
73331,9919,7
73331,9989,9
73331,10067,7
73331,10083,7
73331,10161,6
73331,10162,8
73331,10163,5
73331,10379,10
73331,10408,9
73331,10448,8
73331,10500,7
73331,10620,6
73331,10721,9
73331,10800,8
73331,11111,6
73331,11266,7
73331,11499,6
73331,11665,10
73331,11757,6
73331,12189,9
73331,12531,9
73331,13171,6
73332,20,8
73332,33,8
73332,44,10
73332,45,9
73332,121,7
73332,164,7
73332,202,8
73332,226,9
73332,245,9
73332,376,9
73332,401,9
73332,853,9
73332,1535,8
73332,1686,8
73332,2167,8
73333,125,8
73333,1570,7
73333,1575,9
73333,2026,8
73333,2167,9
73333,2904,9
73333,2926,7
73333,3470,8
73333,3958,8
73333,4181,9
73333,4192,8
73333,4744,8
73333,5081,8
73333,5909,7
73333,6547,8
73333,6573,7
73333,7769,8
73334,240,9
73334,2508,9
73335,5,-1
73335,20,-1
73335,24,-1
73335,30,-1
73335,43,-1
73335,50,-1
73335,213,-1
73335,226,-1
73335,270,-1
73335,356,-1
73335,366,-1
73335,370,-1
73335,392,-1
73335,568,-1
73335,573,-1
73335,813,-1
73335,846,-1
73335,861,-1
73335,998,-1
73335,1045,-1
73335,1046,-1
73335,1108,-1
73335,1231,-1
73335,1254,-1
73335,1412,-1
73335,1535,-1
73335,1583,-1
73335,2113,-1
73335,2167,-1
73335,2283,-1
73335,2389,-1
73335,2476,-1
73335,3091,-1
73335,3667,-1
73335,4015,-1
73335,4063,-1
73335,4181,-1
73335,4224,-1
73335,4719,-1
73335,4918,-1
73335,6030,-1
73335,6351,-1
73335,6547,-1
73335,6633,-1
73336,1,9
73336,245,9
73336,384,6
73336,1535,7
73336,8074,7
73337,150,10
73337,270,10
73337,1535,10
73337,2213,10
73337,7728,-1
73338,47,8
73338,227,7
73338,257,7
73338,422,6
73338,1176,7
73338,1270,5
73338,1961,1
73338,3503,8
73338,4975,7
73338,6880,6
73338,8424,7
73338,8630,8
73338,10029,7
73338,10110,8
73339,16,-1
73339,20,5
73339,177,-1
73339,256,-1
73339,793,-1
73339,807,-1
73339,861,-1
73339,969,-1
73339,2034,-1
73339,2685,-1
73339,3091,-1
73339,4918,-1
73339,5630,-1
73339,5678,-1
73340,1,9
73340,20,7
73340,22,7
73340,24,7
73340,26,7
73340,30,8
73340,57,10
73340,64,7
73340,65,7
73340,68,6
73340,71,7
73340,73,6
73340,79,6
73340,102,7
73340,121,7
73340,135,9
73340,136,9
73340,137,7
73340,138,8
73340,139,7
73340,145,8
73340,149,7
73340,150,9
73340,169,7
73340,174,6
73340,177,7
73340,195,5
73340,196,5
73340,202,9
73340,223,6
73340,225,6
73340,226,6
73340,227,8
73340,228,9
73340,239,6
73340,241,7
73340,245,9
73340,248,6
73340,263,8
73340,264,8
73340,269,8
73340,317,8
73340,355,7
73340,356,7
73340,357,6
73340,376,5
73340,382,7
73340,384,5
73340,430,6
73340,442,6
73340,443,6
73340,448,6
73340,457,8
73340,502,-1
73340,517,7
73340,524,6
73340,527,6
73340,528,7
73340,558,10
73340,581,6
73340,591,6
73340,594,6
73340,627,9
73340,645,-1
73340,756,4
73340,762,7
73340,807,8
73340,813,7
73340,834,5
73340,846,7
73340,849,9
73340,853,8
73340,861,8
73340,877,10
73340,886,7
73340,889,9
73340,898,-1
73340,905,7
73340,918,10
73340,934,8
73340,936,5
73340,969,7
73340,981,-1
73340,986,7
73340,995,7
73340,1117,7
73340,1118,7
73340,1195,7
73340,1210,8
73340,1222,9
73340,1482,6
73340,1519,9
73340,1530,6
73340,1535,10
73340,1536,4
73340,1564,7
73340,1571,7
73340,1575,10
73340,1604,8
73340,1686,7
73340,1689,9
73340,1691,4
73340,1698,9
73340,1719,9
73340,1723,8
73340,1750,7
73340,1818,6
73340,1836,6
73340,1840,6
73340,1842,8
73340,1889,8
73340,2001,7
73340,2025,7
73340,2034,7
73340,2112,8
73340,2129,5
73340,2131,8
73340,2144,5
73340,2159,8
73340,2167,8
73340,2237,6
73340,2248,6
73340,2404,6
73340,2472,5
73340,2476,4
73340,2581,8
73340,2589,6
73340,2730,5
73340,2752,7
73340,2787,7
73340,2889,6
73340,2899,7
73340,2904,10
73340,2924,9
73340,2926,6
73340,2951,9
73340,2966,8
73340,2993,7
73340,3011,4
73340,3226,8
73340,3328,6
73340,3457,7
73340,3470,7
73340,3503,7
73340,3588,7
73340,3652,-1
73340,3712,7
73340,3759,4
73340,3848,7
73340,3927,8
73340,3956,7
73340,3958,7
73340,4015,7
73340,4053,7
73340,4059,7
73340,4063,6
73340,4081,9
73340,4134,-1
73340,4181,9
73340,4182,7
73340,4214,7
73340,4224,6
73340,4382,8
73340,4437,4
73340,4477,9
73340,4483,7
73340,4654,7
73340,4720,7
73340,4725,9
73340,4744,6
73340,4752,7
73340,4789,9
73340,4835,7
73340,4898,7
73340,4901,8
73340,4975,6
73340,4999,5
73340,5028,9
73340,5030,7
73340,5040,8
73340,5081,8
73340,5114,10
73340,5150,7
73340,5258,8
73340,5277,-1
73340,5279,6
73340,5300,8
73340,5341,8
73340,5342,5
73340,5356,7
73340,5365,8
73340,5525,5
73340,5530,5
73340,5675,8
73340,5680,9
73340,5682,9
73340,5690,9
73340,5764,7
73340,5909,7
73340,5941,8
73340,5958,7
73340,5978,7
73340,6007,8
73340,6033,7
73340,6045,9
73340,6064,-1
73340,6201,4
73340,6205,5
73340,6213,-1
73340,6324,7
73340,6325,4
73340,6347,8
73340,6351,7
73340,6361,7
73340,6401,9
73340,6408,9
73340,6444,7
73340,6500,5
73340,6512,6
73340,6547,8
73340,6573,7
73340,6676,5
73340,6682,5
73340,6702,-1
73340,6707,6
73340,6746,10
73340,6747,8
73340,6783,7
73340,6862,7
73340,6880,7
73340,6884,8
73340,6896,5
73340,6956,7
73340,6973,7
73340,6987,6
73340,7054,-1
73340,7058,7
73340,7059,7
73340,7079,6
73340,7088,6
73340,7148,7
73340,7311,9
73340,7338,7
73340,7472,8
73340,7474,5
73340,7592,6
73340,7593,7
73340,7647,8
73340,7655,9
73340,7662,6
73340,7674,9
73340,7724,7
73340,7769,6
73340,7791,7
73340,7805,7
73340,7817,5
73340,8074,6
73340,8086,8
73340,8142,8
73340,8247,4
73340,8277,3
73340,8302,5
73340,8311,7
73340,8407,9
73340,8424,8
73340,8425,7
73340,8440,8
73340,8516,7
73340,8525,8
73340,8536,7
73340,8560,6
73340,8577,5
73340,8630,7
73340,8675,-1
73340,8676,7
73340,8768,8
73340,8769,8
73340,8841,8
73340,8888,8
73340,8918,2
73340,8937,7
73340,9041,7
73340,9062,7
73340,9135,7
73340,9253,10
73340,9289,8
73340,9314,7
73340,9331,6
73340,9367,6
73340,9379,6
73340,9471,6
73340,9515,7
73340,9581,7
73340,9617,9
73340,9656,7
73340,9736,5
73340,9741,6
73340,9756,10
73340,9790,7
73340,9890,8
73340,9919,6
73340,9922,7
73340,9936,6
73340,9969,10
73340,9989,8
73340,10030,8
73340,10067,8
73340,10073,6
73340,10079,-1
73340,10080,-1
73340,10087,10
73340,10110,7
73340,10156,7
73340,10162,10
73340,10163,7
73340,10172,6
73340,10201,7
73340,10218,10
73340,10308,6
73340,10396,7
73340,10397,4
